,Experiment,Run,Accuracy,Convergence,Spikes,Lyapunov Sum,Largest Lyapunov,delta,beta,alpha,gamma
0,MixedOsc_d-0.15,0,94.15322580645162,9,11251753.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
1,MixedOsc_d-0.15,1,94.15322580645162,20,12674180.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
2,MixedOsc_d-0.15,2,95.06048387096774,21,12884828.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
3,MixedOsc_d-0.15,3,93.4475806451613,11,11184137.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
4,MixedOsc_d-0.15,4,93.6491935483871,21,12897204.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
5,MixedOsc_d-0.15,5,93.24596774193549,20,13204463.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
6,MixedOsc_d-0.15,6,93.95161290322581,17,12145696.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
7,MixedOsc_d-0.15,7,93.6491935483871,7,10551804.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
8,MixedOsc_d-0.15,8,94.65725806451613,13,13667901.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
9,MixedOsc_d-0.15,9,90.82661290322581,4,9375390.0,0.29999999966032986,0.1563396893312578,-0.15,0.1,2.0,0.1
10,MixedOsc_d-0.30,0,93.34677419354838,20,14220054.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
11,MixedOsc_d-0.30,1,92.43951612903226,11,13165207.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
12,MixedOsc_d-0.30,2,93.75,12,14085971.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
13,MixedOsc_d-0.30,3,91.33064516129032,10,14829921.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
14,MixedOsc_d-0.30,4,92.84274193548387,19,14429885.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
15,MixedOsc_d-0.30,5,93.8508064516129,7,12688872.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
16,MixedOsc_d-0.30,6,93.34677419354838,8,13170904.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
17,MixedOsc_d-0.30,7,93.34677419354838,7,12087535.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
18,MixedOsc_d-0.30,8,92.23790322580645,18,14851328.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
19,MixedOsc_d-0.30,9,93.54838709677419,13,13261003.0,0.5999999994354508,0.23576208947057042,-0.3,0.1,2.0,0.1
20,MixedOsc_d-0.60,0,93.54838709677419,6,16573321.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
21,MixedOsc_d-0.60,1,93.75,4,14117366.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
22,MixedOsc_d-0.60,2,93.34677419354838,19,16275532.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
23,MixedOsc_d-0.60,3,94.15322580645162,11,16153011.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
24,MixedOsc_d-0.60,4,92.43951612903226,6,14298969.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
25,MixedOsc_d-0.60,5,94.25403225806451,11,16550482.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
26,MixedOsc_d-0.60,6,93.8508064516129,7,15688372.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
27,MixedOsc_d-0.60,7,93.8508064516129,7,16890694.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
28,MixedOsc_d-0.60,8,93.95161290322581,9,16829771.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
29,MixedOsc_d-0.60,9,95.06048387096774,7,15915148.0,1.1999999990703474,0.4414261792034565,-0.6,0.1,2.0,0.1
30,MixedOsc_d-1.00,0,93.95161290322581,22,17952972.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
31,MixedOsc_d-1.00,1,93.6491935483871,6,17848612.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
32,MixedOsc_d-1.00,2,94.65725806451613,8,18114887.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
33,MixedOsc_d-1.00,3,93.4475806451613,7,17627363.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
34,MixedOsc_d-1.00,4,94.0524193548387,10,18189999.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
35,MixedOsc_d-1.00,5,93.54838709677419,7,18149720.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
36,MixedOsc_d-1.00,6,94.65725806451613,14,18138353.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
37,MixedOsc_d-1.00,7,93.8508064516129,9,17586317.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
38,MixedOsc_d-1.00,8,93.6491935483871,5,17372324.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
39,MixedOsc_d-1.00,9,93.24596774193549,4,17555922.0,1.999999998565622,0.7915354214300026,-1.0,0.1,2.0,0.1
40,MixedOsc_d-1.50,0,95.16129032258064,13,19141349.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
41,MixedOsc_d-1.50,1,93.6491935483871,3,18763232.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
42,MixedOsc_d-1.50,2,92.64112903225806,14,19571386.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
43,MixedOsc_d-1.50,3,92.74193548387096,4,18757034.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
44,MixedOsc_d-1.50,4,94.0524193548387,9,19208641.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
45,MixedOsc_d-1.50,5,93.14516129032258,8,19436143.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
46,MixedOsc_d-1.50,6,95.26209677419355,13,19179662.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
47,MixedOsc_d-1.50,7,94.65725806451613,7,18626073.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
48,MixedOsc_d-1.50,8,93.14516129032258,6,19332747.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
49,MixedOsc_d-1.50,9,94.95967741935483,14,19579380.0,2.9999986188857117,1.1652216481463118,-1.5,0.1,2.0,0.1
50,MixedOsc_d0.00,0,93.14516129032258,24,7298602.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
51,MixedOsc_d0.00,1,93.34677419354838,15,7193736.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
52,MixedOsc_d0.00,2,94.25403225806451,11,6810052.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
53,MixedOsc_d0.00,3,92.64112903225806,24,7231140.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
54,MixedOsc_d0.00,4,92.74193548387096,18,7364305.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
55,MixedOsc_d0.00,5,93.14516129032258,13,7148937.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
56,MixedOsc_d0.00,6,92.94354838709677,15,9684152.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
57,MixedOsc_d0.00,7,92.13709677419355,5,6082549.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
58,MixedOsc_d0.00,8,92.13709677419355,20,6831055.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
59,MixedOsc_d0.00,9,91.73387096774194,11,8319927.0,-9.472569950652598e-11,0.07869754162482862,0.0,0.1,2.0,0.1
60,MixedOsc_d0.15,0,93.04435483870968,15,4671626.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
61,MixedOsc_d0.15,1,92.43951612903226,8,4017195.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
62,MixedOsc_d0.15,2,93.34677419354838,12,5153249.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
63,MixedOsc_d0.15,3,92.33870967741936,7,4775104.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
64,MixedOsc_d0.15,4,93.8508064516129,11,4982492.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
65,MixedOsc_d0.15,5,94.35483870967742,21,4453315.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
66,MixedOsc_d0.15,6,93.4475806451613,12,4426480.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
67,MixedOsc_d0.15,7,91.83467741935483,10,4017784.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
68,MixedOsc_d0.15,8,93.8508064516129,12,6529277.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
69,MixedOsc_d0.15,9,93.34677419354838,14,4979360.0,-0.29999999984403697,0.0026474240611532693,0.15,0.1,2.0,0.1
70,MixedOsc_d0.30,0,93.14516129032258,11,3959173.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
71,MixedOsc_d0.30,1,93.14516129032258,12,5015364.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
72,MixedOsc_d0.30,2,92.94354838709677,12,3905432.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
73,MixedOsc_d0.30,3,93.95161290322581,18,5315700.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
74,MixedOsc_d0.30,4,91.93548387096774,15,4494769.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
75,MixedOsc_d0.30,5,91.43145161290323,7,3738181.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
76,MixedOsc_d0.30,6,92.23790322580645,8,4127710.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
77,MixedOsc_d0.30,7,92.23790322580645,14,4089468.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
78,MixedOsc_d0.30,8,91.93548387096774,12,3894857.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
79,MixedOsc_d0.30,9,92.43951612903226,8,3713344.0,-0.599999999603468,-0.07183347109695662,0.3,0.1,2.0,0.1
80,MixedOsc_d0.60,0,93.24596774193549,20,5366683.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
81,MixedOsc_d0.60,1,91.73387096774194,8,3745539.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
82,MixedOsc_d0.60,2,93.54838709677419,12,3578438.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
83,MixedOsc_d0.60,3,90.9274193548387,11,5161111.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
84,MixedOsc_d0.60,4,91.93548387096774,23,4871236.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
85,MixedOsc_d0.60,5,91.53225806451613,10,3987711.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
86,MixedOsc_d0.60,6,91.73387096774194,12,4049594.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
87,MixedOsc_d0.60,7,92.94354838709677,14,4487950.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
88,MixedOsc_d0.60,8,92.74193548387096,10,4152399.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
89,MixedOsc_d0.60,9,91.22983870967742,9,3963934.0,-1.199999999209202,-0.21655133668100063,0.6,0.1,2.0,0.1
90,MixedOsc_d1.00,0,91.33064516129032,17,4150252.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
91,MixedOsc_d1.00,1,92.03629032258064,12,3956703.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
92,MixedOsc_d1.00,2,91.53225806451613,16,4103267.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
93,MixedOsc_d1.00,3,93.24596774193549,18,4525204.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
94,MixedOsc_d1.00,4,92.64112903225806,23,4514539.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
95,MixedOsc_d1.00,5,91.33064516129032,15,3866424.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
96,MixedOsc_d1.00,6,91.12903225806451,9,3486117.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
97,MixedOsc_d1.00,7,91.43145161290323,19,3496436.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
98,MixedOsc_d1.00,8,92.74193548387096,18,4385307.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
99,MixedOsc_d1.00,9,93.34677419354838,15,4214718.0,-1.9999999989515924,-0.4077934481346611,1.0,0.1,2.0,0.1
100,MixedOsc_d1.50,0,92.13709677419355,12,4117185.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
101,MixedOsc_d1.50,1,92.94354838709677,14,4082937.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
102,MixedOsc_d1.50,2,91.73387096774194,23,5189072.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
103,MixedOsc_d1.50,3,88.40725806451613,5,3424406.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
104,MixedOsc_d1.50,4,91.22983870967742,15,4087336.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
105,MixedOsc_d1.50,5,91.83467741935483,24,4015507.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
106,MixedOsc_d1.50,6,93.54838709677419,16,4514009.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
107,MixedOsc_d1.50,7,93.4475806451613,15,4662401.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
108,MixedOsc_d1.50,8,93.4475806451613,19,4528329.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
109,MixedOsc_d1.50,9,91.63306451612904,10,3574680.0,-2.999999998827078,-0.6975608674706719,1.5,0.1,2.0,0.1
110,MixedOsc_d10.00,0,92.94354838709677,9,6396268.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
111,MixedOsc_d10.00,1,92.54032258064517,16,4336981.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
112,MixedOsc_d10.00,2,92.94354838709677,15,5201662.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
113,MixedOsc_d10.00,3,93.24596774193549,22,4468532.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
114,MixedOsc_d10.00,4,92.33870967741936,7,5179541.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
115,MixedOsc_d10.00,5,91.93548387096774,10,4405959.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
116,MixedOsc_d10.00,6,92.43951612903226,7,4942664.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
117,MixedOsc_d10.00,7,92.94354838709677,15,4748157.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
118,MixedOsc_d10.00,8,92.03629032258064,6,4284935.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
119,MixedOsc_d10.00,9,95.86693548387096,18,4912740.0,-19.9999827700791,-0.1994876586116878,10.0,0.1,2.0,0.1
120,MixedOsc_d2.00,0,92.13709677419355,8,3381575.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
121,MixedOsc_d2.00,1,90.7258064516129,26,4816662.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
122,MixedOsc_d2.00,2,91.83467741935483,15,3966065.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
123,MixedOsc_d2.00,3,90.625,10,3789350.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
124,MixedOsc_d2.00,4,91.63306451612904,18,4358543.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
125,MixedOsc_d2.00,5,91.43145161290323,19,4099015.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
126,MixedOsc_d2.00,6,88.81048387096774,6,3444146.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
127,MixedOsc_d2.00,7,92.84274193548387,13,3839353.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
128,MixedOsc_d2.00,8,91.83467741935483,12,3568173.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
129,MixedOsc_d2.00,9,90.625,12,4460092.0,-3.999999997527926,-0.8821969734663797,2.0,0.1,2.0,0.1
130,MixedOsc_d2.50,0,92.03629032258064,7,3254765.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
131,MixedOsc_d2.50,1,92.84274193548387,12,3695515.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
132,MixedOsc_d2.50,2,93.04435483870968,13,3967835.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
133,MixedOsc_d2.50,3,91.33064516129032,8,3786231.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
134,MixedOsc_d2.50,4,92.54032258064517,9,3608597.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
135,MixedOsc_d2.50,5,93.04435483870968,17,4506997.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
136,MixedOsc_d2.50,6,93.6491935483871,13,3617126.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
137,MixedOsc_d2.50,7,91.43145161290323,16,3982676.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
138,MixedOsc_d2.50,8,93.75,8,3753962.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
139,MixedOsc_d2.50,9,93.04435483870968,13,4280623.0,-4.999999991695644,-1.1483583148974699,2.5,0.1,2.0,0.1
140,MixedOsc_d4.00,0,90.9274193548387,11,3746231.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
141,MixedOsc_d4.00,1,92.43951612903226,19,4206903.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
142,MixedOsc_d4.00,2,92.94354838709677,16,3604313.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
143,MixedOsc_d4.00,3,92.23790322580645,14,3831884.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
144,MixedOsc_d4.00,4,89.11290322580645,15,4262225.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
145,MixedOsc_d4.00,5,95.36290322580645,15,3498502.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
146,MixedOsc_d4.00,6,91.12903225806451,12,3695502.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
147,MixedOsc_d4.00,7,92.23790322580645,13,4090538.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
148,MixedOsc_d4.00,8,91.53225806451613,10,3700385.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
149,MixedOsc_d4.00,9,93.54838709677419,14,3595420.0,-7.999999869953753,-0.5491330650931502,4.0,0.1,2.0,0.1
150,MixedOsc_d5.00,0,93.24596774193549,14,3757246.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
151,MixedOsc_d5.00,1,94.25403225806451,17,4142596.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
152,MixedOsc_d5.00,2,93.4475806451613,23,5072562.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
153,MixedOsc_d5.00,3,93.04435483870968,15,4327448.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
154,MixedOsc_d5.00,4,91.43145161290323,18,3638262.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
155,MixedOsc_d5.00,5,91.22983870967742,11,3774347.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
156,MixedOsc_d5.00,6,92.74193548387096,24,4290621.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
157,MixedOsc_d5.00,7,91.53225806451613,11,3561321.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
158,MixedOsc_d5.00,8,90.12096774193549,7,4470220.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
159,MixedOsc_d5.00,9,92.74193548387096,21,4597376.0,-9.999999554243066,-0.4173025712454096,5.0,0.1,2.0,0.1
160,MixedOsc_d7.00,0,92.94354838709677,18,4132098.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
161,MixedOsc_d7.00,1,94.25403225806451,15,5454875.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
162,MixedOsc_d7.00,2,93.24596774193549,17,5110339.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
163,MixedOsc_d7.00,3,92.84274193548387,12,3887040.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
164,MixedOsc_d7.00,4,92.94354838709677,17,4352928.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
165,MixedOsc_d7.00,5,94.35483870967742,18,4143345.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
166,MixedOsc_d7.00,6,93.04435483870968,12,4688371.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
167,MixedOsc_d7.00,7,92.23790322580645,14,4169392.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
168,MixedOsc_d7.00,8,89.71774193548387,11,4472331.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
169,MixedOsc_d7.00,9,93.75,21,3965735.0,-13.99999731727059,-0.2884475103721357,7.0,0.1,2.0,0.1
