episode,reward,loss,spikes_per_episode
1,13.0,39.23279571533203,1565.6639970391989
2,10.0,32.40333557128906,1220.45437631011
3,13.0,70.48149108886719,1530.4117243289948
4,11.0,20.15143585205078,1367.0144629478455
5,11.0,25.813575744628906,1326.2559792399406
6,16.0,83.60989379882812,1896.5798026323318
7,18.0,132.1320343017578,2358.2275872826576
8,10.0,27.98145866394043,1355.155054628849
9,11.0,25.846250534057617,1350.4901063293219
10,14.0,56.46259689331055,1701.3848555088043
11,12.0,37.88448715209961,1482.8523917496204
12,13.0,55.15827560424805,1594.3147537708282
13,17.0,96.72134399414062,2189.811982870102
14,13.0,46.468814849853516,1600.362612247467
15,11.0,26.223628997802734,1332.8805553913116
16,27.0,227.48226928710938,3614.6320623904467
17,20.0,163.2137451171875,2866.7025471180677
18,12.0,34.481544494628906,1479.151042163372
19,10.0,33.690120697021484,1244.4449172914028
20,17.0,98.38703918457031,2080.1147182434797
21,16.0,95.97586059570312,2023.1188299655914
22,12.0,41.64747619628906,1470.1503129005432
23,14.0,65.00210571289062,1865.6926334500313
24,12.0,33.082847595214844,1499.7003050148487
25,23.0,192.54452514648438,2968.8476791381836
26,20.0,127.55349731445312,2767.43068164587
27,11.0,45.36315155029297,1534.9974182546139
28,10.0,44.259918212890625,1352.9741165339947
29,10.0,24.916549682617188,1257.3977408409119
30,21.0,156.24636840820312,2595.280890226364
31,11.0,46.43398666381836,1332.7874375581741
32,11.0,30.000734329223633,1382.5799187719822
33,8.0,18.04384422302246,1008.8385896980762
34,29.0,282.60302734375,3620.7035486102104
35,13.0,51.74201965332031,1797.01863270998
36,22.0,170.0166015625,2628.092813640833
37,9.0,27.352081298828125,1110.0189086198807
38,13.0,48.42808532714844,1678.6125223636627
39,15.0,62.77695083618164,1864.0248597562313
40,16.0,94.76377868652344,2053.558947980404
41,10.0,26.164403915405273,1267.5904414057732
42,28.0,230.32699584960938,3472.4734227210283
43,36.0,458.73529052734375,4499.391942560673
44,15.0,74.16963195800781,1891.790590018034
45,20.0,126.37039184570312,2494.3878140598536
46,35.0,375.2216796875,4559.732983678579
47,28.0,244.14163208007812,3491.9060508087277
48,11.0,47.65172576904297,1551.8698324263096
49,24.0,197.12564086914062,3011.4818403571844
50,13.0,53.29340744018555,1720.031841814518
51,25.0,201.2633056640625,3232.980452775955
52,43.0,553.6541748046875,5759.6337078511715
53,15.0,75.19129943847656,1904.1609244942665
54,22.0,181.78164672851562,2734.269801110029
55,13.0,51.608856201171875,1695.8897227048874
56,28.0,231.18048095703125,3528.2684628367424
57,84.0,1665.53369140625,10484.078750014305
58,13.0,63.0046272277832,1824.142445474863
59,31.0,286.5885009765625,3766.738302975893
60,21.0,134.3434295654297,2668.290213882923
61,36.0,384.57196044921875,4601.987367749214
62,16.0,81.45265197753906,2045.9936635494232
63,41.0,466.0401611328125,4960.941879749298
64,45.0,598.135009765625,5648.498836278915
65,26.0,225.95394897460938,3579.02777582407
66,22.0,154.60162353515625,2793.9809176027775
67,49.0,634.824951171875,5899.457990720868
68,57.0,884.0509033203125,7167.296208590269
69,35.0,362.47955322265625,4398.546475708485
70,92.0,1968.3759765625,14501.415383413434
71,77.0,1412.6763916015625,12328.84973616898
72,177.0,5281.41796875,28455.720117993653
73,173.0,4995.69580078125,29824.674859046936
74,316.0,12836.681640625,54747.20605175942
75,117.0,2882.807861328125,20228.73685979098
76,31.0,313.535888671875,4721.331833213568
77,161.0,4541.1025390625,24769.01849888265
78,79.0,1529.9091796875,10137.382190197706
79,15.0,76.1810302734375,2007.7433037757874
80,73.0,1337.94140625,8670.234208583832
81,15.0,77.69873046875,2052.865738734603
82,15.0,89.34515380859375,1853.562532365322
83,55.0,747.7990112304688,6966.604854822159
84,48.0,615.0465087890625,6102.451844155788
85,34.0,308.02203369140625,4457.79323028028
86,31.0,305.81427001953125,3759.896949380636
87,9.0,36.08823776245117,1096.661462187767
88,120.0,3183.6455078125,15961.146969459951
89,32.0,300.8389892578125,4035.5127615481615
90,95.0,2049.25439453125,12326.58169157803
91,51.0,691.382568359375,6692.578390866518
92,134.0,3832.855712890625,17029.201145127416
93,43.0,513.59228515625,5509.701699882746
94,96.0,2211.74658203125,11836.417654015124
95,76.0,1358.72607421875,9285.022985756397
96,14.0,84.24554443359375,1725.8761239051819
97,146.0,4173.29443359375,18291.70988471061
98,47.0,618.1100463867188,6015.158673450351
99,53.0,756.475830078125,6814.658511430025
100,16.0,91.547119140625,2040.1240652501583
101,47.0,566.4066162109375,5874.539097309113
102,38.0,411.0705261230469,4919.799267441034
103,58.0,885.4679565429688,7083.480741396546
104,12.0,58.54095458984375,1497.98879468441
105,85.0,1834.87890625,11535.357042059302
106,154.0,4418.8828125,19616.845089934766
107,108.0,2716.6484375,14170.451741203666
108,88.0,1800.000244140625,11280.709977731109
109,38.0,360.73565673828125,4705.117226272821
110,99.0,2270.05078125,12720.497751951218
111,62.0,1026.69384765625,7411.87974871695
112,66.0,1094.341552734375,8797.312115520239
113,113.0,2871.704833984375,14001.276166565716
114,49.0,556.00732421875,6146.3281390070915
115,107.0,2483.31103515625,13191.668094187975
116,47.0,612.55322265625,6008.383563250303
117,46.0,576.9847412109375,5976.645481690764
118,16.0,101.83069610595703,1984.930744946003
119,159.0,4734.2314453125,20344.664082333446
120,24.0,189.81932067871094,3077.49278190732
121,23.0,147.3991241455078,2856.0055895745754
122,232.0,8615.39453125,30913.77454481274
123,31.0,283.4407958984375,3959.153241664171
124,117.0,2814.255126953125,15213.842993207276
125,142.0,3428.1884765625,17762.358417138457
126,27.0,242.4046173095703,3754.33125603199
127,96.0,2087.55712890625,12644.336569137871
128,105.0,2106.7724609375,13592.156969577074
129,231.0,8002.58056640625,29319.418091624975
130,135.0,3693.8759765625,17277.457238957286
131,234.0,8247.306640625,29499.604567930102
132,66.0,1158.5570068359375,8624.477010466158
133,205.0,6630.6787109375,25366.509404994547
134,235.0,7382.82763671875,39231.984611198306
135,207.0,5289.439453125,36203.74125471711
136,234.0,5619.916015625,41036.533502325416
137,90.0,1854.132568359375,12436.519995614886
138,212.0,7209.6201171875,27412.208449609578
139,94.0,2045.191162109375,12972.906824357808
140,95.0,1614.261962890625,12048.5234990865
141,94.0,1929.4593505859375,12170.008412510157
142,24.0,183.32069396972656,3241.4384702444077
143,226.0,7499.5595703125,28785.505875974894
144,171.0,5308.1181640625,20752.783252313733
145,59.0,847.644287109375,8127.067383989692
146,30.0,231.2664794921875,3883.5071572959423
147,148.0,4326.470703125,18611.425495371222
148,349.0,14896.4931640625,42189.51049017906
149,175.0,5122.544921875,21780.85735462606
150,110.0,2237.7900390625,14111.301825866103
151,75.0,1353.385009765625,9395.356851637363
152,48.0,637.68505859375,6202.030798748136
153,147.0,4630.171875,18015.013888798654
154,141.0,3532.055908203125,18438.890252254903
155,220.0,5407.02734375,39256.141727268696
156,500.0,16681.70703125,89856.53008135408
157,373.0,11283.990234375,63368.62769910693
158,189.0,4291.6728515625,31583.439232498407
159,346.0,10722.06640625,56603.064450383186
160,244.0,6470.16015625,44103.163238465786
161,500.0,14548.0654296875,84509.03880937397
162,500.0,19872.826171875,83369.49708586931
163,248.0,6006.52392578125,43953.867487475276
164,500.0,13656.259765625,87280.34491869435
165,154.0,4104.68408203125,28478.89857377112
166,225.0,5165.15673828125,41648.03311397135
167,500.0,13997.7763671875,86165.92204609141
168,195.0,5481.953125,34388.97199276835
169,230.0,4200.4130859375,41390.37854733318
170,315.0,7260.9345703125,56355.55937373638
171,92.0,1464.0042724609375,16648.343164406717
172,115.0,2102.010498046875,20865.15146152675
173,182.0,2838.107177734375,32673.554805919528
174,67.0,785.234130859375,12242.705620348454
175,68.0,1047.2890625,12250.425404176116
176,192.0,4254.34765625,34740.28583921492
177,93.0,1096.41259765625,16851.096198275685
178,83.0,911.0643310546875,15255.94298722595
179,102.0,1444.762451171875,17129.995226815343
180,51.0,882.0513916015625,8887.102026849985
181,146.0,2370.322998046875,26617.90529934317
182,125.0,1656.91943359375,22467.827311217785
183,143.0,2382.8076171875,26038.144667759538
184,54.0,740.34521484375,9341.226922392845
185,44.0,379.89080810546875,7981.598619073629
186,143.0,2787.3955078125,25627.166645392776
187,104.0,1251.7060546875,18917.17786297202
188,167.0,2736.361572265625,29150.226615786552
189,44.0,478.42254638671875,7377.85442532599
190,134.0,2812.295166015625,23655.91373692453
191,77.0,1068.7020263671875,13153.908803597093
192,167.0,2458.52880859375,29840.908818393946
193,114.0,1229.8748779296875,20775.671639360487
194,104.0,1535.275390625,17795.344878025353
195,72.0,1100.59716796875,12892.539258405566
196,150.0,2222.5732421875,26057.140533342957
197,119.0,2089.22705078125,21092.157533109188
198,162.0,2264.53662109375,27319.001439154148
199,69.0,649.2908935546875,12016.60900464654
200,91.0,1328.5697021484375,16128.829502090812
201,119.0,2137.7626953125,20836.031638115644
202,82.0,1055.2974853515625,14850.25705820322
203,82.0,991.6449584960938,14800.500702008605
204,114.0,1091.34765625,20621.172549813986
205,72.0,857.1913452148438,12697.261231467128
206,120.0,1903.118896484375,21321.74289238453
207,59.0,583.7472534179688,10716.076997250319
208,86.0,1344.47314453125,14525.957987517118
209,87.0,1025.4266357421875,14618.175740420818
210,71.0,873.1807250976562,12884.541773080826
211,130.0,1911.7713623046875,22662.162109300494
212,194.0,3846.286376953125,33643.34736931324
213,118.0,1767.07080078125,19594.749566674232
214,86.0,1104.95703125,15167.777594186366
215,60.0,747.0629272460938,10635.85181157291
216,126.0,1860.78173828125,22445.562991835177
217,343.0,6521.787109375,59764.203665435314
218,140.0,1806.1859130859375,24303.661061763763
219,219.0,4978.3115234375,37811.000123627484
220,138.0,2443.9111328125,24772.555459946394
221,82.0,896.926513671875,14810.100882098079
222,73.0,785.6929931640625,13111.961907476187
223,105.0,1569.23388671875,18829.901013851166
224,159.0,2733.13623046875,28403.274128764868
225,232.0,4042.85693359375,40276.77883504331
226,109.0,1216.9193115234375,19463.342941492796
227,132.0,2069.477294921875,21513.29889205098
228,217.0,3453.16845703125,39236.724448129535
229,66.0,580.4205932617188,12082.617956981063
230,86.0,1261.328857421875,15706.533438235521
231,239.0,4100.2041015625,41078.02580612898
232,303.0,5033.681640625,53057.20945043117
233,371.0,5635.60693359375,64494.39388911426
234,140.0,2508.20654296875,25718.202168121934
235,166.0,2775.090576171875,28597.085147857666
236,148.0,2710.39697265625,27092.931221336126
237,126.0,1929.504638671875,22917.02855373174
238,377.0,5314.728515625,66234.48810534924
239,328.0,5600.07861328125,58464.74262008071
240,187.0,3624.604248046875,32148.147401303053
241,313.0,7450.37353515625,53036.55214345083
242,246.0,4176.2548828125,43893.450341396034
243,130.0,1451.486572265625,23416.22093272209
244,339.0,7997.30615234375,56726.7452403754
245,187.0,3377.53759765625,32962.39325749874
246,308.0,5673.73046875,53853.45559159666
247,329.0,9268.537109375,55815.62334407866
248,169.0,2757.581787109375,30840.271475359797
249,331.0,6331.173828125,57452.0328142792
250,268.0,8138.71728515625,45583.31981001049
251,243.0,5103.5244140625,45394.34813028574
252,247.0,5153.8662109375,42472.354179009795
253,151.0,2264.1611328125,27166.692091435194
254,204.0,3440.106689453125,36680.55215656012
255,243.0,3437.499755859375,42851.29529295862
256,195.0,3359.679931640625,36101.993864648044
257,476.0,14101.8359375,79996.60550414026
258,161.0,2574.783203125,29694.986580729485
259,415.0,8437.3583984375,73636.73859755695
260,132.0,1827.1416015625,24254.84053069353
261,215.0,3382.586181640625,39296.05620098114
262,180.0,2576.162109375,33356.51959613711
263,111.0,1330.30078125,19904.272498339415
264,164.0,1948.79345703125,30331.945526316762
265,271.0,6546.91796875,45572.682331644
266,306.0,5867.6708984375,52096.716710835695
267,110.0,1128.385498046875,20183.192922979593
268,188.0,3632.966552734375,34636.55123242736
269,354.0,7599.138671875,63336.74545026198
270,143.0,1657.247802734375,26242.514654763043
271,169.0,2415.41455078125,30677.678743094206
272,222.0,3746.43701171875,39335.3897601217
273,155.0,2382.639404296875,27485.756972767413
274,181.0,2182.642822265625,33429.00252556801
275,138.0,1772.16650390625,25111.888267934322
276,159.0,2629.2177734375,28107.0535633713
277,264.0,4569.00146484375,48773.0605809167
278,198.0,4270.5810546875,34440.912997066975
279,102.0,912.2711181640625,18868.129919737577
280,399.0,5737.3251953125,69522.03957347572
281,500.0,9053.0234375,91407.18425289541
282,160.0,1600.998291015625,28675.652047753334
283,126.0,903.2744140625,23194.22768765688
284,131.0,1586.71728515625,24137.133273907006
285,142.0,2003.6024169921875,25250.54970421642
286,272.0,5008.9267578125,47187.54221498966
287,259.0,2714.0419921875,46628.432524979115
288,120.0,1209.3170166015625,21356.852356679738
289,223.0,3244.97119140625,40640.18955658376
290,285.0,4941.880859375,50768.321036592126
291,433.0,9884.935546875,76754.3766303435
292,371.0,6458.109375,63823.084542401135
293,207.0,3132.3525390625,36691.5540939495
294,228.0,3721.125,40127.46782089025
295,97.0,923.3888549804688,17988.987103164196
296,244.0,4685.19140625,44764.711884982884
297,88.0,856.734375,16032.022286355495
298,153.0,1505.862060546875,28240.44717350602
299,500.0,8106.677734375,89403.16115352511
300,275.0,4064.817138671875,48214.68480551988
301,160.0,2067.14013671875,29974.836718529463
302,248.0,3315.757080078125,44298.60348409414
303,150.0,2013.267578125,28026.79966597259
304,97.0,677.0005493164062,17348.700926199555
305,231.0,2377.37939453125,41114.67591404915
306,130.0,1668.155029296875,23528.879624821246
307,124.0,1443.4483642578125,22723.067654922605
308,84.0,810.8109130859375,15121.690539553761
309,326.0,5722.7255859375,57600.01460762322
310,92.0,857.3346557617188,16799.81115027517
311,104.0,685.3938598632812,18605.852339416742
312,105.0,623.2757568359375,18680.492807984352
313,216.0,3602.68505859375,38519.89566241205
314,215.0,2533.9892578125,37750.24928461015
315,150.0,2358.183837890625,28026.608183428645
316,193.0,1590.480712890625,34231.005998685956
317,290.0,4544.27294921875,52745.38476499915
318,237.0,3463.089599609375,40658.59411737323
319,108.0,832.0344848632812,19274.280743837357
320,195.0,2060.048583984375,34464.971585989
321,151.0,2264.7763671875,29780.53772904724
322,215.0,3201.328125,39493.113153740764
323,261.0,2128.17626953125,44688.79248356819
324,69.0,613.7393798828125,12311.755703389645
325,138.0,1467.80224609375,25669.473934158683
326,133.0,1652.369873046875,24694.061670839787
327,136.0,1201.44189453125,25675.637009583414
328,97.0,1332.717041015625,17273.040988519788
329,218.0,3139.076171875,40002.10484973341
330,344.0,6304.1455078125,60761.993316337466
331,83.0,669.6119995117188,15052.135696783662
332,174.0,2360.814453125,32352.080625593662
333,109.0,1600.1533203125,20584.587838210166
334,236.0,2858.48486328125,41091.66893929243
335,201.0,2382.495361328125,35761.22526705265
336,480.0,7875.7919921875,84617.21194250882
337,76.0,469.7819519042969,13825.581147506833
338,247.0,2772.83935546875,43846.79679822922
339,197.0,1867.35498046875,36704.31811481714
340,217.0,3517.34716796875,41647.767785452306
341,115.0,1404.4732666015625,20710.694716468453
342,98.0,782.8233032226562,17835.295394793153
343,126.0,1579.586181640625,23678.97979825735
344,103.0,1211.4808349609375,18788.195693582296
345,189.0,1850.732177734375,32933.42729346454
346,157.0,2034.0406494140625,29106.73218229413
347,392.0,6596.2626953125,67773.05063805357
348,154.0,1862.0225830078125,27174.100206270814
349,106.0,1254.1785888671875,19694.161831900477
350,227.0,1832.80859375,39838.268144741654
351,174.0,2229.60205078125,30670.132319048047
352,307.0,4854.0224609375,55964.75705232471
353,136.0,1618.182861328125,25533.334093108773
354,139.0,2148.50146484375,25762.93093921244
355,347.0,5164.1083984375,60658.314624890685
356,185.0,2093.07958984375,33289.77153240144
357,277.0,5009.1826171875,51350.55060507357
358,500.0,6883.3037109375,85143.44395416975
359,82.0,871.6383056640625,14752.398678895086
360,152.0,1878.4520263671875,27228.913980782032
361,167.0,2134.07421875,30357.745893016458
362,79.0,676.5133056640625,14643.371154420078
363,121.0,1559.6602783203125,23688.916141681373
364,401.0,6719.01318359375,72312.78034718335
365,297.0,5875.9150390625,54167.803733855486
366,100.0,948.2728881835938,17804.120184406638
367,108.0,835.4119873046875,19079.651071295142
368,174.0,2440.40478515625,31073.925686836243
369,174.0,2401.591796875,32923.39229761064
370,152.0,1948.8836669921875,27940.385308675468
371,217.0,2927.904296875,37998.16186967492
372,500.0,8411.7841796875,87872.03338866681
373,264.0,2554.12255859375,46690.470419846475
374,111.0,1333.373291015625,20514.16060141474
375,153.0,1924.611083984375,27059.38561798632
376,107.0,1072.4183349609375,19715.654314123094
377,172.0,2639.512939453125,31484.50721412152
378,296.0,4870.2587890625,52896.17941057682
379,356.0,6289.4169921875,62741.003931850195
380,135.0,1976.2652587890625,26085.912902146578
381,136.0,937.356689453125,24368.949656829238
382,421.0,7685.5830078125,74155.41758219898
383,131.0,1426.45947265625,25351.700268134475
384,146.0,1545.572998046875,27366.855703167617
385,106.0,1051.8779296875,18654.625981271267
386,277.0,4929.869140625,48227.86360235512
387,312.0,3511.1787109375,53478.64986940846
388,134.0,1477.0753173828125,25591.338648587465
389,332.0,5982.11376953125,58638.690470092
390,359.0,7241.7763671875,63817.41876280308
391,329.0,5087.89697265625,56546.90206027031
392,167.0,2893.343505859375,29828.621105507016
393,82.0,707.0156860351562,14384.347318671644
