episode,reward,loss,spikes_per_episode
394,124.0,1663.9920654296875,23898.35480245948
395,134.0,1886.468017578125,25400.405100017786
396,238.0,2705.673828125,41784.735092327
397,500.0,8971.470703125,84904.49050530791
398,136.0,1234.0684814453125,24245.451052054763
399,207.0,2864.011962890625,35935.27163565159
400,230.0,3985.980224609375,40493.278548032045
401,104.0,1195.6982421875,20041.32657162845
402,269.0,4090.29443359375,46581.15915353596
403,142.0,1239.7601318359375,25920.478398382664
404,403.0,6431.857421875,71486.63424772769
405,137.0,923.132568359375,25121.250754237175
406,264.0,4008.8720703125,44578.25251019001
407,151.0,2733.47119140625,29168.909723371267
408,268.0,2777.839111328125,47503.386869966984
409,450.0,8660.220703125,76705.31364777684
410,327.0,5963.6083984375,59196.971050117165
411,285.0,5220.35546875,52743.920367226005
412,100.0,1042.77294921875,18248.39749519527
413,360.0,7474.171875,57756.98804074526
414,128.0,1546.87744140625,22727.56786136329
415,130.0,1947.129638671875,24763.884992048144
416,500.0,8603.0,87297.1903450638
417,486.0,8793.8828125,85304.41938302666
418,278.0,6220.78662109375,46220.63781987131
419,371.0,5961.359375,64152.230092436075
420,271.0,5390.587890625,44513.80898055434
421,500.0,7772.0146484375,85090.7415176183
422,146.0,2004.333740234375,25688.557850256562
423,218.0,5034.5478515625,42017.11259250343
424,500.0,8693.8203125,83918.19636504352
425,153.0,2914.13134765625,27965.61524604261
426,342.0,8492.740234375,59232.12540335953
427,189.0,2896.29638671875,34608.09836901724
428,233.0,5055.3681640625,43069.1418069303
429,220.0,3172.97412109375,39663.487125977874
430,340.0,8607.515625,58305.97410108894
431,500.0,8453.333984375,84551.65482917428
432,239.0,5708.0087890625,45686.35744846612
433,500.0,9155.3681640625,89747.68487165123
434,500.0,8433.31640625,89072.45310548693
435,500.0,10909.052734375,89219.01260089874
436,500.0,9356.7578125,87041.88574010134
437,500.0,13454.1318359375,86002.43214931339
438,500.0,5993.9580078125,85598.3974908255
439,280.0,7005.1416015625,53314.82899303734
440,500.0,5924.0498046875,84696.30256123096
441,500.0,14842.7109375,93078.76928631961
442,500.0,7172.546875,91833.03436660767
443,185.0,4047.19091796875,34658.22155547142
444,500.0,9255.9130859375,89638.25857409835
445,411.0,10355.89453125,70330.4028325826
446,500.0,7975.5244140625,85353.26137396693
447,500.0,8398.9091796875,84570.13227722049
448,107.0,1613.65771484375,19951.50280663371
449,500.0,4657.8671875,90309.38867667317
450,500.0,8276.880859375,92194.12489916384
451,149.0,2188.915771484375,27378.57225203514
452,464.0,9148.212890625,83922.51013603806
453,177.0,3678.2177734375,33121.047220513225
454,254.0,4138.513671875,47431.77835896611
455,500.0,7989.12939453125,86442.2762362808
456,500.0,10336.95703125,88175.5481094271
457,278.0,4914.35107421875,52791.6581504941
458,123.0,1832.5694580078125,22980.704531043768
459,500.0,10722.4208984375,86787.00390360504
460,397.0,7833.26171875,67793.21837314963
461,262.0,5565.791015625,48578.99781741202
462,402.0,10647.220703125,70003.73216028512
463,401.0,8575.3916015625,74273.35626739264
464,266.0,6712.5791015625,49784.175763085485
465,500.0,7803.76318359375,81956.01848209277
466,500.0,9783.24609375,81666.65699917078
467,500.0,9025.1005859375,85076.26907490939
468,500.0,6991.9677734375,85102.863134332
469,231.0,4962.45068359375,43990.336664393544
470,402.0,8589.572265625,71440.48811134696
471,500.0,8363.7666015625,84225.43172635138
472,500.0,9442.9033203125,85536.84824223071
473,240.0,3564.44580078125,44943.16657398641
474,279.0,4363.74658203125,52756.28169232607
475,395.0,7332.06787109375,70610.36974683404
476,500.0,11915.66015625,85112.83170163631
477,229.0,4460.20458984375,43089.399844676256
478,351.0,7330.70263671875,66745.9286519289
479,343.0,5918.458984375,63076.73270507902
480,372.0,6799.478515625,64888.612485557795
481,272.0,5308.28076171875,50953.349438235164
482,500.0,10158.9375,89580.87805876881
483,445.0,7951.8017578125,81130.60191729665
484,500.0,5671.95849609375,86395.59409604967
485,400.0,8258.9482421875,73122.54646661133
486,500.0,9406.2890625,95297.33013358712
487,500.0,8064.12109375,83954.15747529268
488,99.0,924.6683349609375,18496.79243671894
489,213.0,4195.6787109375,40889.78444465995
490,444.0,8219.560546875,77295.22315789759
491,291.0,4491.560546875,53854.16750987619
492,305.0,5419.14501953125,54805.62003841996
493,500.0,6944.2333984375,84300.74190601707
494,500.0,8701.556640625,86508.25692975149
495,141.0,2511.3388671875,25784.32197986543
496,192.0,3159.596923828125,35469.34617373347
497,145.0,1757.7923583984375,26741.02160076797
498,224.0,4204.1015625,39420.613839261234
499,116.0,1403.1241455078125,21515.57323591411
500,202.0,2548.682373046875,37206.40756417811
501,500.0,7785.59130859375,84085.55193895102
502,393.0,8903.5673828125,66826.44165301323
503,314.0,5327.517578125,56893.19531416148
504,231.0,4164.1630859375,41633.307294756174
505,239.0,4499.0830078125,44484.386517584324
506,140.0,1679.172607421875,25918.586443156004
507,116.0,1549.305908203125,21670.202256023884
508,327.0,6257.58984375,60459.14811371267
509,360.0,7219.08203125,63789.279644198716
510,175.0,2912.303955078125,31825.616198770702
511,431.0,7093.05224609375,79302.56559735537
512,402.0,6069.5966796875,72137.41384895891
513,496.0,12410.796875,88535.17356985807
514,179.0,2770.22216796875,32818.80645529926
515,500.0,8354.275390625,87582.76278969646
516,500.0,8262.513671875,87087.62044160068
517,500.0,6328.2734375,86847.51680243015
518,500.0,10333.4287109375,91395.74803234637
519,500.0,9228.62890625,90765.45063376427
520,500.0,10792.6669921875,86193.35716579854
521,500.0,7738.89404296875,84488.38556164503
522,500.0,8852.166015625,92362.05306300521
523,238.0,5529.9716796875,44605.02884283662
524,201.0,4137.2822265625,37236.759682655334
525,231.0,5049.23388671875,42354.91547138989
526,500.0,10772.080078125,94515.41726361215
527,500.0,11176.701171875,84651.08770081401
528,500.0,8466.490234375,83867.09805188328
529,452.0,9643.32421875,81351.10503579676
530,500.0,8379.4248046875,86638.73793546855
531,500.0,7221.99853515625,87305.79277999699
532,218.0,3847.27294921875,39501.41670811176
533,500.0,9368.29296875,84310.01910061762
534,500.0,10517.978515625,84572.99977328628
535,500.0,8099.43896484375,86084.97899022698
536,500.0,7571.46142578125,88902.23976860195
537,500.0,10903.830078125,84580.75852784514
538,500.0,8671.939453125,87233.56338994205
539,136.0,1826.9697265625,24821.613862246275
540,310.0,6382.85107421875,57426.6228851527
541,441.0,11722.1748046875,83157.80156607926
542,338.0,7024.138671875,61462.055096551776
543,500.0,7407.96484375,89827.48489928246
544,362.0,8156.94873046875,67947.03594557196
545,314.0,6416.994140625,58856.16640070081
546,500.0,12119.353515625,83875.80660811812
547,500.0,9850.0830078125,86662.52703565359
548,444.0,10249.564453125,77780.28982177377
549,500.0,9442.80078125,86477.74922820553
550,338.0,7964.1630859375,62237.7652682662
551,450.0,8879.3984375,81292.64600224048
552,500.0,11175.447265625,88245.35332101583
553,500.0,10229.306640625,90807.30858892947
554,500.0,9537.8720703125,85859.46683099866
555,500.0,8088.46337890625,90096.09191633016
556,500.0,10340.6953125,92547.08153745532
557,500.0,9206.244140625,87552.3759454824
558,500.0,8023.9580078125,89949.0267329067
559,500.0,8547.4775390625,84582.65174521506
560,500.0,9620.595703125,87346.30018828064
561,500.0,9076.6328125,94412.99861701578
562,500.0,7886.43359375,87138.37505707145
563,500.0,8309.376953125,86490.5066556558
564,500.0,11518.0458984375,84311.98133811727
565,500.0,9244.8720703125,89079.21977093071
566,500.0,7983.02587890625,85668.01542785764
567,500.0,12669.0400390625,79185.9301202707
568,500.0,11951.494140625,82853.5249306336
569,500.0,13264.6083984375,83527.47618294135
570,500.0,7170.42724609375,91102.23728886247
571,500.0,11225.98046875,83688.7318803221
572,500.0,9792.908203125,82958.54247697443
573,500.0,9144.9921875,86246.56357138604
574,500.0,13472.150390625,80596.25243601203
575,500.0,16385.0390625,79527.0576094985
576,500.0,10213.4599609375,88633.63291920722
577,500.0,7815.7109375,85500.22193280607
578,500.0,17245.48828125,79916.37390135229
579,500.0,12392.3447265625,81048.23564650118
580,457.0,13499.087890625,73665.47835986316
581,500.0,10378.20703125,87078.42586648464
582,264.0,6000.25,44322.714175611734
583,500.0,9957.576171875,83417.4901585728
584,378.0,11220.177734375,62278.14567951858
585,480.0,15204.224609375,79025.84910066426
586,469.0,11524.529296875,79404.19539430737
587,359.0,9906.8828125,60857.34308540821
588,449.0,13217.623046875,71881.31170446426
589,367.0,11019.0927734375,60454.201583221555
590,486.0,13360.1201171875,78500.91753904521
591,500.0,14011.09375,83840.30637383461
592,448.0,11254.853515625,73682.4210639447
593,500.0,10989.9697265625,81120.58101376891
594,500.0,9462.076171875,88345.94862313569
595,500.0,11512.9658203125,82635.83087582886
596,407.0,12887.791015625,64366.837332352996
597,446.0,11497.74609375,74274.55911660194
598,264.0,5523.56591796875,44217.641662828624
599,500.0,11246.912109375,84436.58567870408
600,495.0,15476.0068359375,78901.17443980277
601,484.0,17277.578125,77748.89497517794
602,500.0,15771.91015625,79657.55873586237
603,500.0,11789.6083984375,85378.39831797779
604,496.0,13702.5966796875,83318.81350137293
605,437.0,13171.603515625,72246.98039267957
606,500.0,16392.669921875,79238.62080736458
607,500.0,11194.0712890625,84112.29782253504
608,500.0,14064.1396484375,84726.45928850025
609,422.0,10153.40625,68541.31088918447
610,406.0,10402.25390625,67812.55010512471
611,500.0,12294.767578125,84661.82534252852
612,500.0,13956.017578125,81294.70306237042
613,348.0,8633.0546875,58979.484234169126
614,500.0,15184.9794921875,80471.13184268773
615,142.0,2134.478271484375,26140.203644022346
616,500.0,12223.10546875,82462.59655316174
617,500.0,12290.5390625,81796.89126390219
618,500.0,10605.583984375,82152.54726321995
619,500.0,15565.400390625,81580.7556064874
620,500.0,14614.8642578125,80767.05958608538
621,500.0,8609.5693359375,84724.33971861005
622,500.0,12496.89453125,81832.58175815642
623,500.0,12275.7109375,83496.10600304604
624,500.0,12656.0927734375,80102.15047584474
625,500.0,12883.033203125,82149.34204672277
626,500.0,13005.375,83122.54989992082
627,500.0,8775.2236328125,87613.77052232623
628,500.0,14934.171875,82899.13757012784
629,500.0,15101.783203125,81221.19619897008
630,500.0,12265.88671875,85738.71704657376
631,500.0,12172.728515625,81277.5270409882
632,500.0,14154.9404296875,83204.18251872063
633,500.0,11302.5234375,85279.28523257375
634,500.0,11898.9482421875,82711.83944957703
635,500.0,10720.009765625,85171.13020285964
636,500.0,12197.7587890625,83446.41294009984
637,500.0,14696.5576171875,81872.63510564715
638,500.0,11998.1484375,83358.83497589827
639,500.0,11796.6171875,80845.35143662989
640,500.0,9655.283203125,83201.88788208365
641,500.0,11851.9833984375,86007.16135863215
642,500.0,11881.677734375,84821.39193048328
643,500.0,11224.6416015625,87701.75083357096
644,500.0,11837.701171875,82238.74483269453
645,500.0,8377.2890625,89458.05837708712
646,500.0,10234.69921875,86154.77757965028
647,500.0,11443.56640625,84144.48301313818
648,500.0,14836.4033203125,83577.71936792135
649,500.0,12545.640625,83543.14352576435
650,500.0,12411.130859375,86606.36951571703
651,500.0,8892.638671875,85698.89378353208
652,500.0,10489.53515625,85733.32178497314
653,500.0,9238.177734375,86013.58472225815
654,500.0,9789.4765625,88246.73690232635
655,500.0,8035.1533203125,90326.26220587641
656,500.0,10910.642578125,85251.12070511281
657,500.0,12088.53515625,86551.10697665066
658,500.0,10410.0546875,87171.41796826571
659,471.0,9399.2890625,80369.22041295469
660,500.0,11656.3125,83961.35319215804
661,500.0,9565.08203125,89540.73721852899
662,500.0,9462.30859375,86930.65774906427
663,500.0,8996.2880859375,91819.63272845373
664,500.0,15480.609375,79081.89804718643
665,500.0,8829.6416015625,86765.7759725079
666,467.0,13141.7841796875,78702.60069541633
667,500.0,8114.59130859375,89722.31495290995
668,500.0,15555.3076171875,80504.01047363877
669,500.0,12066.2626953125,84236.338699162
670,500.0,11276.095703125,85637.83102434874
671,500.0,9188.31640625,85278.85999599099
672,500.0,12570.4228515625,81818.96637560427
673,500.0,11861.4150390625,84127.45836785436
674,500.0,10724.484375,84269.49128011614
675,500.0,9454.392578125,90791.31464803219
676,500.0,8560.052734375,86946.86510328948
677,500.0,9470.0185546875,90712.23015141487
678,500.0,8125.84375,89086.51271121204
679,500.0,9305.6015625,90986.90709088743
680,500.0,6942.95263671875,89515.87795248628
681,500.0,12343.275390625,87868.84199768305
682,500.0,7541.72900390625,88366.62617051229
683,500.0,9043.3046875,88591.1877258718
684,500.0,9780.2734375,92627.92748248577
685,500.0,13200.9638671875,86561.83797096461
686,500.0,6644.87548828125,89512.59061916918
687,500.0,10101.095703125,85162.1347733289
688,500.0,10035.927734375,87179.20773562789
689,500.0,10134.9365234375,84215.18730564415
690,500.0,10547.8388671875,87159.02961295843
691,500.0,14199.4716796875,86281.80122807622
692,500.0,9512.67578125,86568.17007415742
693,500.0,8862.5673828125,91924.0424682945
694,500.0,8434.162109375,86967.16196163744
695,500.0,6208.439453125,90642.99688270688
696,500.0,13153.6494140625,89792.7674857676
697,500.0,10608.841796875,85797.53664293885
698,500.0,9398.34765625,89072.67668628693
699,390.0,8895.240234375,66050.10454127192
700,500.0,11089.251953125,84577.72192151845
701,500.0,11155.048828125,88034.86959932
702,500.0,10789.73046875,92520.52239444852
703,500.0,7340.4580078125,87156.58378055692
704,500.0,10266.0302734375,85214.96339704096
705,500.0,12436.5673828125,87206.92521429062
706,500.0,8229.2265625,89980.75999639183
707,500.0,12341.466796875,88931.48009099811
708,500.0,9544.421875,88337.55280189961
709,500.0,10486.943359375,87168.5205207318
710,500.0,9582.78125,90294.74525246024
711,500.0,11456.259765625,84527.76099280268
712,500.0,11843.578125,88233.5336339064
713,500.0,9683.44140625,90479.25072113052
714,500.0,9716.75,90018.80374486
715,500.0,8490.26171875,89493.72447643802
716,500.0,12595.0302734375,86774.35538538545
717,500.0,10961.0078125,85639.42190972716
718,500.0,9422.630859375,85712.61165883392
719,500.0,9827.5986328125,88417.63993749768
720,500.0,9780.1875,86334.63245604932
721,500.0,9698.4580078125,87875.76396071166
722,500.0,10200.7138671875,89777.79566103965
723,500.0,5835.65234375,88024.32690398395
724,500.0,10142.611328125,92722.85589937866
725,500.0,9719.9453125,89135.29074558616
726,500.0,8746.669921875,91169.86330740899
727,500.0,11505.0087890625,85497.66335245967
728,500.0,12629.810546875,85768.30110305548
729,500.0,11135.9306640625,92447.42751288041
730,500.0,8357.0927734375,88271.90476878732
731,500.0,6930.1044921875,90544.48877309263
732,500.0,11847.685546875,92315.05019852519
733,500.0,11802.33984375,87687.60963214189
734,500.0,6737.4150390625,89110.75647965074
735,500.0,15186.8525390625,97712.34088811278
736,500.0,8194.255859375,90809.57758255303
737,221.0,4472.89404296875,39802.37890189886
738,500.0,11288.466796875,87262.67528476939
739,500.0,13624.03125,95734.24904595315
740,500.0,10426.10546875,86786.19435109198
741,500.0,11183.138671875,87002.63197062165
742,500.0,10469.03515625,85954.4740566276
743,500.0,10499.5380859375,89459.887662258
744,500.0,6954.3994140625,90783.76209869981
745,500.0,11398.33984375,92588.42485010624
746,500.0,9776.3232421875,88631.1320739314
747,500.0,9232.7275390625,91810.18454337865
748,500.0,9251.525390625,89279.59859997779
749,500.0,13580.671875,86770.71945274621
750,500.0,11568.83984375,87498.70032856613
751,500.0,9996.9384765625,91119.6004474014
752,500.0,10488.630859375,89061.35332894325
753,500.0,7829.17431640625,89653.78355841711
754,361.0,7617.17041015625,67882.97694204748
755,500.0,12553.0625,87542.47542301938
756,500.0,7272.04443359375,91155.78234039992
757,500.0,8385.392578125,88914.49091088772
758,500.0,14146.52734375,98017.88986955583
759,500.0,7549.66650390625,92829.00865367427
760,500.0,9168.8388671875,90198.35977282003
761,500.0,12814.037109375,86960.69924696907
762,500.0,14633.091796875,87240.42815155908
763,278.0,6472.701171875,52095.785948216915
764,500.0,11511.6953125,89937.790480569
765,500.0,9613.265625,90432.1490715146
766,500.0,9035.267578125,83275.9000017792
767,500.0,7343.623046875,88807.82097898424
768,500.0,7275.2744140625,88992.14591842145
769,500.0,6421.69677734375,91403.62458327413
770,500.0,7419.5087890625,90371.20633612573
771,500.0,10240.1416015625,91655.81239051372
772,500.0,13344.673828125,86543.5559796542
773,500.0,7822.23583984375,86822.5834010616
774,500.0,10094.8984375,88465.69896425307
775,288.0,6488.841796875,48538.20162901282
776,500.0,4936.994140625,90514.62890069187
777,500.0,8924.0234375,90421.81901830435
778,500.0,10171.47265625,91693.42523983866
779,500.0,8825.5732421875,86079.58759094402
780,500.0,8170.15283203125,88287.45178860426
781,500.0,8794.2109375,88164.33435344696
782,500.0,8393.92578125,90094.72194297612
783,372.0,6640.55078125,70687.57802820206
784,500.0,12486.8583984375,87669.07842686772
785,500.0,8248.0654296875,89710.19796955585
786,500.0,7838.47998046875,89444.52919247746
787,372.0,6645.720703125,65477.13699287921
788,500.0,9872.9296875,91081.17822799087
789,465.0,10725.259765625,87434.14890401065
790,500.0,8694.1748046875,90364.87334860861
791,500.0,11379.6533203125,93407.53116027266
792,500.0,6627.376953125,89049.54040525854
793,394.0,10015.189453125,76832.37564280629
794,500.0,8819.021484375,86048.64036230743
795,500.0,7795.23828125,89407.96780338138
796,500.0,7133.01171875,90719.27498989552
797,336.0,8879.7783203125,65358.78750550747
798,500.0,8242.6171875,89032.30033195019
799,500.0,13225.7451171875,92116.98709197342
800,500.0,11411.482421875,93533.09343087673
