repetition,model_type,best_test_accuracy,final_train_loss,final_test_loss
0,MLP,50.208333333333336,0.030338656345021822,2.193916360537211
1,MLP,96.35416666666667,0.029658083090438478,0.4121726373831431
2,MLP,50.208333333333336,0.02792211002369802,1.0627974669138591
3,MLP,50.208333333333336,0.03689040525275613,2.0064616044362387
4,MLP,50.208333333333336,0.031701058051699114,1.9214523315429688
5,MLP,50.208333333333336,0.02605793378766506,3.6228434562683107
6,MLP,50.208333333333336,0.02841197895336776,2.4566965023676555
7,MLP,98.33333333333333,0.02621051464455142,0.17668790618578592
8,MLP,98.85416666666667,0.0354034043097448,0.1062981811662515
9,MLP,50.208333333333336,0.02855976502741537,2.413355096181234
10,MLP,82.29166666666667,0.0298470860993069,0.7370990792910258
11,MLP,99.27083333333333,0.026162287287954843,0.08992102394501368
12,MLP,50.208333333333336,0.028060822266965144,1.6415512005488078
13,MLP,98.75,0.029565749776309297,0.23076469600200653
14,MLP,50.208333333333336,0.03023575284638472,1.2713290850321453
15,MLP,95.83333333333333,0.02423829765569779,0.4891159315903982
16,MLP,50.208333333333336,0.036935650480670795,2.4155374844868978
17,MLP,75.625,0.030203099572850813,0.617201954126358
18,MLP,99.16666666666667,0.03716119091146656,0.10039509038130442
19,MLP,50.208333333333336,0.03061911647748803,1.620810341835022
