repetition,mode,delta,best_test_accuracy,final_train_loss,final_test_loss,final_avg_spikes,layer4_linearity_spike_count,internal_metrics
9,dissipative_delta_10.0,10.0,99.0625,0.031557949451399184,1.1833696444829305,413.796875,0.9861111111111112,"{'layer1_rate_mean': 0.38286133607228595, 'layer1_sparsity_mean': 0.617138663927714, 'layer2_rate_mean': 0.43027018904685976, 'layer2_sparsity_mean': 0.5697298049926758, 'layer3_rate_mean': 0.35763997832934064, 'layer3_sparsity_mean': 0.6423600196838379, 'layer4_rate_mean': 0.2748958388964335, 'layer4_sparsity_mean': 0.7251041611035665}"
10,expansive_delta_-1.5,-1.5,98.54166666666667,0.08316290877278774,0.5823330998420715,485.6875,0.9756944444444444,"{'layer1_rate_mean': 0.5050911585489909, 'layer1_sparsity_mean': 0.4949088414510091, 'layer2_rate_mean': 0.2972688853740692, 'layer2_sparsity_mean': 0.7027311205863953, 'layer3_rate_mean': 0.15680664380391438, 'layer3_sparsity_mean': 0.8431933561960856, 'layer4_rate_mean': 0.053229167809089026, 'layer4_sparsity_mean': 0.9467708428700765}"
10,tough_delta_2.0,2.0,50.208333333333336,0.032296314948208386,1.3123922983805338,228.40833333333333,0.5034722222222222,"{'layer1_rate_mean': 0.13616211314996082, 'layer1_sparsity_mean': 0.8638378977775574, 'layer2_rate_mean': 0.09062500298023224, 'layer2_sparsity_mean': 0.909375011920929, 'layer3_rate_mean': 0.0625, 'layer3_sparsity_mean': 0.9375, 'layer4_rate_mean': 0.10000000149011612, 'layer4_sparsity_mean': 0.8999999761581421}"
10,dissipative_delta_10.0,10.0,98.22916666666667,0.029083106689335357,1.1017330288887024,315.3520833333333,0.9756944444444444,"{'layer1_rate_mean': 0.26640625596046447, 'layer1_sparsity_mean': 0.733593742052714, 'layer2_rate_mean': 0.3318294326464335, 'layer2_sparsity_mean': 0.6681705633799235, 'layer3_rate_mean': 0.37276367942492167, 'layer3_sparsity_mean': 0.6272363146146138, 'layer4_rate_mean': 0.05135416785875956, 'layer4_sparsity_mean': 0.9486458420753479}"
11,expansive_delta_-1.5,-1.5,99.0625,0.1641337703312597,0.5721504549185435,380.42291666666665,0.9861111111111112,"{'layer1_rate_mean': 0.4531836012999217, 'layer1_sparsity_mean': 0.5468163887659708, 'layer2_rate_mean': 0.18431315322717032, 'layer2_sparsity_mean': 0.815686845779419, 'layer3_rate_mean': 0.07368489801883697, 'layer3_sparsity_mean': 0.9263151049613952, 'layer4_rate_mean': 0.05093750109275182, 'layer4_sparsity_mean': 0.9490625023841858}"
11,tough_delta_2.0,2.0,49.791666666666664,0.039092581133328135,1.0593438704808553,269.92604166666666,0.5034722222222222,"{'layer1_rate_mean': 0.0, 'layer1_sparsity_mean': 1.0, 'layer2_rate_mean': 0.0, 'layer2_sparsity_mean': 1.0, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
11,dissipative_delta_10.0,10.0,49.791666666666664,0.04022107377738481,2.9912988980611166,392.20729166666666,0.5034722222222222,"{'layer1_rate_mean': 0.031894531846046445, 'layer1_sparsity_mean': 0.9681054711341858, 'layer2_rate_mean': 0.0, 'layer2_sparsity_mean': 1.0, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
12,expansive_delta_-1.5,-1.5,98.95833333333333,0.024243030494319334,0.4756770352522532,516.2885416666667,0.9930555555555556,"{'layer1_rate_mean': 0.524973972638448, 'layer1_sparsity_mean': 0.4750260273615519, 'layer2_rate_mean': 0.41513998111089073, 'layer2_sparsity_mean': 0.5848600109418233, 'layer3_rate_mean': 0.36435222029685976, 'layer3_sparsity_mean': 0.6356477737426758, 'layer4_rate_mean': 0.15875000258286795, 'layer4_sparsity_mean': 0.8412499944368999}"
12,tough_delta_2.0,2.0,49.791666666666664,0.023951094635131377,0.6965325037638347,299.778125,0.5034722222222222,"{'layer1_rate_mean': 0.023665364955862363, 'layer1_sparsity_mean': 0.9763346314430237, 'layer2_rate_mean': 0.0, 'layer2_sparsity_mean': 1.0, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
12,dissipative_delta_10.0,10.0,98.125,0.022242228109990398,0.9596759676933289,389.38854166666664,0.9861111111111112,"{'layer1_rate_mean': 0.35560222069422404, 'layer1_sparsity_mean': 0.6443977753321329, 'layer2_rate_mean': 0.34234049717585247, 'layer2_sparsity_mean': 0.6576594988505046, 'layer3_rate_mean': 0.2791080812613169, 'layer3_sparsity_mean': 0.7208919088045757, 'layer4_rate_mean': 0.05187500044703484, 'layer4_sparsity_mean': 0.9481250007947286}"
13,expansive_delta_-1.5,-1.5,98.33333333333333,0.11935543701533348,0.33308913707733157,444.3208333333333,0.9895833333333334,"{'layer1_rate_mean': 0.5596614758173625, 'layer1_sparsity_mean': 0.4403385241826375, 'layer2_rate_mean': 0.2993391970793406, 'layer2_sparsity_mean': 0.7006607969601949, 'layer3_rate_mean': 0.2571940183639526, 'layer3_sparsity_mean': 0.7428059816360474, 'layer4_rate_mean': 0.10343750168879827, 'layer4_sparsity_mean': 0.8965625047683716}"
13,tough_delta_2.0,2.0,49.791666666666664,0.04226820611004387,1.1508213798205058,250.54270833333334,0.5034722222222222,"{'layer1_rate_mean': 0.01193033866584301, 'layer1_sparsity_mean': 0.9880696614583333, 'layer2_rate_mean': 0.0011393229205471775, 'layer2_sparsity_mean': 0.9988606731096904, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
13,dissipative_delta_10.0,10.0,98.85416666666667,0.028915378595552137,1.4760106881459554,318.1875,0.9930555555555556,"{'layer1_rate_mean': 0.3097070336341858, 'layer1_sparsity_mean': 0.6902929623921712, 'layer2_rate_mean': 0.35294596950213114, 'layer2_sparsity_mean': 0.6470540245374043, 'layer3_rate_mean': 0.33340820868810017, 'layer3_sparsity_mean': 0.6665917793909709, 'layer4_rate_mean': 0.2514583388964335, 'layer4_sparsity_mean': 0.7485416571299235}"
14,expansive_delta_-1.5,-1.5,98.4375,0.16127432786649273,0.5781717816988627,455.20520833333336,0.9895833333333334,"{'layer1_rate_mean': 0.47767578562100727, 'layer1_sparsity_mean': 0.5223242044448853, 'layer2_rate_mean': 0.3847591161727905, 'layer2_sparsity_mean': 0.6152408798535665, 'layer3_rate_mean': 0.2947949290275574, 'layer3_sparsity_mean': 0.7052050630251566, 'layer4_rate_mean': 0.3364583392937978, 'layer4_sparsity_mean': 0.6635416547457377}"
14,tough_delta_2.0,2.0,98.4375,0.0203325082472856,1.4560369412104288,344.86354166666666,0.9895833333333334,"{'layer1_rate_mean': 0.26927083532015483, 'layer1_sparsity_mean': 0.7307291587193807, 'layer2_rate_mean': 0.41706706484158834, 'layer2_sparsity_mean': 0.5829329411188762, 'layer3_rate_mean': 0.4203157583872477, 'layer3_sparsity_mean': 0.5796842376391093, 'layer4_rate_mean': 0.14937500258286793, 'layer4_sparsity_mean': 0.8506250023841858}"
14,dissipative_delta_10.0,10.0,98.64583333333333,0.024818854804541313,0.584737612803777,400.3197916666667,0.9861111111111112,"{'layer1_rate_mean': 0.4279134174187978, 'layer1_sparsity_mean': 0.5720865726470947, 'layer2_rate_mean': 0.3767773489157359, 'layer2_sparsity_mean': 0.6232226451237997, 'layer3_rate_mean': 0.38709635933240255, 'layer3_sparsity_mean': 0.6129036347071329, 'layer4_rate_mean': 0.1075000007947286, 'layer4_sparsity_mean': 0.8925000031789144}"
15,expansive_delta_-1.5,-1.5,99.0625,0.0258028665933037,0.814983602364858,528.6958333333333,0.9965277777777778,"{'layer1_rate_mean': 0.5684342622756958, 'layer1_sparsity_mean': 0.4315657377243042, 'layer2_rate_mean': 0.36603841980298363, 'layer2_sparsity_mean': 0.6339615662892659, 'layer3_rate_mean': 0.3832649787267049, 'layer3_sparsity_mean': 0.6167350172996521, 'layer4_rate_mean': 0.16375000178813934, 'layer4_sparsity_mean': 0.8362499952316285}"
15,tough_delta_2.0,2.0,84.6875,0.021158853527008286,0.7893609325091044,308.42083333333335,0.8402777777777778,"{'layer1_rate_mean': 0.26741536855697634, 'layer1_sparsity_mean': 0.7325846274693807, 'layer2_rate_mean': 0.3628548244635264, 'layer2_sparsity_mean': 0.6371451695760091, 'layer3_rate_mean': 0.37391276558240255, 'layer3_sparsity_mean': 0.62608722448349, 'layer4_rate_mean': 0.2396875023841858, 'layer4_sparsity_mean': 0.7603125055631001}"
15,dissipative_delta_10.0,10.0,49.791666666666664,0.03402176603765016,1.2897340854008992,357.1197916666667,0.5034722222222222,"{'layer1_rate_mean': 0.05113932391007741, 'layer1_sparsity_mean': 0.9488606770833333, 'layer2_rate_mean': 0.006650390662252903, 'layer2_sparsity_mean': 0.9933496157328288, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
16,expansive_delta_-1.5,-1.5,98.54166666666667,0.03652847650641155,0.5724169671535492,510.79375,0.9930555555555556,"{'layer1_rate_mean': 0.5920052250226339, 'layer1_sparsity_mean': 0.40799477497736614, 'layer2_rate_mean': 0.32559570868810017, 'layer2_sparsity_mean': 0.6744042952855428, 'layer3_rate_mean': 0.26922526756922405, 'layer3_sparsity_mean': 0.7307747364044189, 'layer4_rate_mean': 0.163958336909612, 'layer4_sparsity_mean': 0.8360416650772095}"
16,tough_delta_2.0,2.0,49.791666666666664,0.04063860144496204,1.0887701551119486,224.975,0.5034722222222222,"{'layer1_rate_mean': 0.00937500037252903, 'layer1_sparsity_mean': 0.9906250238418579, 'layer2_rate_mean': 0.0, 'layer2_sparsity_mean': 1.0, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
16,dissipative_delta_10.0,10.0,80.10416666666667,0.03827915544952116,1.4641191164652507,318.528125,0.8020833333333334,"{'layer1_rate_mean': 0.2181901067495346, 'layer1_sparsity_mean': 0.7818098942438761, 'layer2_rate_mean': 0.15580403904120127, 'layer2_sparsity_mean': 0.8441959698994954, 'layer3_rate_mean': 0.07471028765042623, 'layer3_sparsity_mean': 0.9252897183100383, 'layer4_rate_mean': 0.031562500571211176, 'layer4_sparsity_mean': 0.9684374968210856}"
17,expansive_delta_-1.5,-1.5,97.70833333333333,0.0386591941238411,1.2470709800720214,509.54375,0.9722222222222222,"{'layer1_rate_mean': 0.5216276129086812, 'layer1_sparsity_mean': 0.47837238709131874, 'layer2_rate_mean': 0.3434277435143789, 'layer2_sparsity_mean': 0.6565722425778707, 'layer3_rate_mean': 0.24968099494775137, 'layer3_sparsity_mean': 0.7503190000851949, 'layer4_rate_mean': 0.05093750109275182, 'layer4_sparsity_mean': 0.9490625063578287}"
17,tough_delta_2.0,2.0,49.791666666666664,0.037640422785414324,0.909183673063914,275.0729166666667,0.5034722222222222,"{'layer1_rate_mean': 0.0062500000931322575, 'layer1_sparsity_mean': 0.9937499761581421, 'layer2_rate_mean': 0.0, 'layer2_sparsity_mean': 1.0, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
17,dissipative_delta_10.0,10.0,49.791666666666664,0.033077941403814384,1.6598956028620402,352.4291666666667,0.5034722222222222,"{'layer1_rate_mean': 0.05845377693573634, 'layer1_sparsity_mean': 0.9415462215741476, 'layer2_rate_mean': 0.008730468961099783, 'layer2_sparsity_mean': 0.9912695288658142, 'layer3_rate_mean': 0.0, 'layer3_sparsity_mean': 1.0, 'layer4_rate_mean': 0.0, 'layer4_sparsity_mean': 1.0}"
18,expansive_delta_-1.5,-1.5,99.0625,0.03389877455699588,0.5763804872830709,482.825,0.9895833333333334,"{'layer1_rate_mean': 0.45314128200213116, 'layer1_sparsity_mean': 0.5468587120374043, 'layer2_rate_mean': 0.45157227317492166, 'layer2_sparsity_mean': 0.5484277288118998, 'layer3_rate_mean': 0.3804524819056193, 'layer3_sparsity_mean': 0.6195475220680237, 'layer4_rate_mean': 0.05093750134110451, 'layer4_sparsity_mean': 0.9490624984105428}"
18,tough_delta_2.0,2.0,50.208333333333336,0.02941104211664248,1.6307373921076456,230.96666666666667,0.5034722222222222,"{'layer1_rate_mean': 0.11470377693573634, 'layer1_sparsity_mean': 0.8852962255477905, 'layer2_rate_mean': 0.08848632921775182, 'layer2_sparsity_mean': 0.9115136742591858, 'layer3_rate_mean': 0.0410709651807944, 'layer3_sparsity_mean': 0.9589290539423625, 'layer4_rate_mean': 0.10000000149011612, 'layer4_sparsity_mean': 0.8999999761581421}"
18,dissipative_delta_10.0,10.0,99.0625,0.028881566336138115,0.5053238868713379,323.971875,0.9861111111111112,"{'layer1_rate_mean': 0.320214847723643, 'layer1_sparsity_mean': 0.679785152276357, 'layer2_rate_mean': 0.35858073433240256, 'layer2_sparsity_mean': 0.64141925573349, 'layer3_rate_mean': 0.35160807768503827, 'layer3_sparsity_mean': 0.6483919262886048, 'layer4_rate_mean': 0.1405208354194959, 'layer4_sparsity_mean': 0.8594791769981385}"
19,expansive_delta_-1.5,-1.5,98.95833333333333,0.028020165117097,0.07047843088706335,549.6572916666667,0.9895833333333334,"{'layer1_rate_mean': 0.5930013100306193, 'layer1_sparsity_mean': 0.4069986899693807, 'layer2_rate_mean': 0.4276595115661621, 'layer2_sparsity_mean': 0.5723404884338379, 'layer3_rate_mean': 0.42354167302449547, 'layer3_sparsity_mean': 0.5764583110809326, 'layer4_rate_mean': 0.1901041696468989, 'layer4_sparsity_mean': 0.8098958293596904}"
19,tough_delta_2.0,2.0,98.125,0.023878449566602226,0.8976393620173136,271.7729166666667,0.9791666666666666,"{'layer1_rate_mean': 0.21163411835829418, 'layer1_sparsity_mean': 0.7883658885955811, 'layer2_rate_mean': 0.2523274819056193, 'layer2_sparsity_mean': 0.7476725021998087, 'layer3_rate_mean': 0.23980794548988343, 'layer3_sparsity_mean': 0.7601920604705811, 'layer4_rate_mean': 0.05166666706403097, 'layer4_sparsity_mean': 0.9483333349227905}"
19,dissipative_delta_10.0,10.0,98.125,0.020538928841556153,0.8348159591356913,316.3875,0.9791666666666666,"{'layer1_rate_mean': 0.2675390680631002, 'layer1_sparsity_mean': 0.7324609319368999, 'layer2_rate_mean': 0.3451204498608907, 'layer2_sparsity_mean': 0.6548795501391093, 'layer3_rate_mean': 0.38736328681310017, 'layer3_sparsity_mean': 0.6126367092132569, 'layer4_rate_mean': 0.14833333591620126, 'layer4_sparsity_mean': 0.8516666690508524}"
